Unnamed: 0,date,waste_smc,msw_rec,dig_feed,dig_feed_1,disposal_A,disposal_B,dig_press,dig_level,balloon_a,balloon_b,engine_running_hrs,total_power_gene,export_power,gas_consumption,sfc,raw_msw_TS,raw_msw_VS,raw_msw_MC,ac_02_TS,ac_02_VS,ac_02_MC,ac_02_sand,ac_02_CN,ac_02_cod,digester_feed_TS,digester_feed_VS,digester_feed_MC,digester_feed_PH,digester_feed_VFA,digester_feed_ALK,digester_feed_VA,digester_feed_EC,digester_feed_Temp,digester_feed_COD,digester_recycle_TS,digester_recycle_VS,digester_recycle_MC,digester_recycle_PH,digester_recycle_VFA,digester_recycle_ALK,digester_recycle_VA,digester_recycle_EC,digester_recycle_Temp,digester_recycle_TOC,digester_disposal_TS,digester_disposal_VS,digester_disposal_MC,digester_disposal_PH,digester_disposal_VFA,digester_disposal_ALK,digester_disposal_VA,digester_disposal_EC,digester_disposal_Temp,digester_disposal_TOC,biogas_clean_Methane%,biogas_clean_H2S(ppm),biogas_clean_Clean Biogas Methane%,biogas_clean_Clean Biogas H2S(ppm),biogas_clean_Dosing pH,biogas_clean_Scrubber pH
35,2022-04-05,251.585,251.585,0.0,71.63,0.0,0.0,0.0,15.445,0.9,0.65,12.55,5439.0,3600.0,3463.0,1.57,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
36,2022-04-06,255.82,255.82,0.0,69.72,0.0,0.0,0.0,15.445,0.0,0.05,19.0,6844.0,4275.0,4271.0,1.6,67.23,45.72,32.77,55.06,34.56,44.94,12.61,28.61,0.0,12.63,7.31,87.37,6.9,2280.0,5049.0,0.45,6.86,33.0,0.0,10.35,5.64,89.65,7.02,1335.0,4802.0,0.28,6.88,33.6,3.27,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.6,700.0,64.1,700.0,13.27710843373494,7.0
37,2022-04-07,240.105,240.105,0.0,70.48,0.0,0.0,0.0,15.445,0.15,0.85,8.3,3370.0,2025.0,1948.0,1.72,64.16,40.66,35.84,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,10.88,6.22,89.12,7.02,2775.0,5253.0,0.53,6.4,32.4,0.0,10.09,5.6,89.91,7.11,1785.0,5243.0,0.34,6.32,32.8,3.25,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.1,600.0,66.5,340.4494382022472,13.27710843373494,12.0
38,2022-04-08,245.625,245.625,0.0,59.84,0.0,50.0,0.0,15.445,0.9,0.9,9.1,4550.0,3150.0,2555.0,1.78,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,9.54,5.04,90.46,7.14,1260.0,4844.0,0.26,13.125690476190476,33.1,2.92,9.76,5.09,90.24,7.13,1680.0,4966.4,0.34,12.950117647058825,33.6,2.95,66.1,600.0,66.7,340.4494382022472,13.27710843373494,12.0
39,2022-04-09,265.825,265.825,0.0,56.08,0.0,80.0,0.0,15.445,0.3,0.9,12.15,5832.0,4050.0,3222.0,1.81,65.94,39.61,34.06,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,9.62,5.27,90.38,7.11,1470.0,4966.0,0.3,13.125690476190476,32.3,3.06,9.38,5.24,90.62,7.13,1500.0,5242.88,0.29,12.950117647058825,32.4,3.04,65.6,600.0,66.7,200.0,13.27710843373494,12.0
40,2022-04-10,235.035,235.035,0.0,53.76,0.0,0.0,0.0,15.445,0.9,0.5,10.35,4612.0,3375.0,2677.0,1.7,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,10.24,5.53,89.76,6.99,2310.0,4874.0,0.47,12.972478386167149,33.2,0.0,9.16,5.25,90.84,7.12,1410.0,4864.0,0.29,13.125690476190476,33.3,3.05,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.2,700.0,66.0,600.0,13.27710843373494,9.988095238095235
41,2022-04-11,264.0,264.0,0.0,59.79,0.0,0.0,0.0,15.445,0.0,0.95,14.1,5319.0,3375.0,3098.0,1.7,65.4,47.55,34.6,46.95,31.83,53.05,14.83,29.3,0.0,11.07,6.46,88.93,6.92,1830.0,4895.0,0.37,12.972478386167149,33.0,0.0,9.7,5.19,90.3,7.13,1500.0,4803.0,0.31,13.125690476190476,33.2,3.01,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,66.3,600.0,68.2,340.4494382022472,13.27710843373494,12.0
42,2022-04-12,275.75,275.75,0.0,48.025,0.0,0.0,0.0,15.445,0.9,0.2,10.45,4423.0,3150.0,3028.0,1.4,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,10.6,6.14,89.4,6.66,2295.0,4700.0,0.49,12.972478386167149,31.8,0.0,9.62,5.35,90.38,7.15,1230.0,4598.0,0.27,13.125690476190476,32.9,3.11,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.2,700.0,65.8,340.4494382022472,13.27710843373494,12.0
43,2022-04-13,260.13,260.13,0.0,43.84,0.0,70.0,0.0,15.445,0.4,0.4,12.0,4680.0,3150.0,2912.0,1.6,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.7,800.0,66.8,340.4494382022472,13.27710843373494,12.0
44,2022-04-14,90.13,90.13,0.0,29.6,0.0,0.0,0.0,15.445,0.2,0.9,9.55,3562.0,2475.0,2200.0,1.61,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
45,2022-04-15,266.96,266.96,0.0,57.55,0.0,0.0,0.0,15.445,0.2,0.85,9.45,3796.0,2475.0,2294.0,1.65,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.8,700.0,67.2,340.4494382022472,13.27710843373494,12.0
46,2022-04-16,273.595,273.595,0.0,34.8,0.0,0.0,0.0,15.445,0.1,0.8,7.45,3632.0,2700.0,2053.0,1.76,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
47,2022-04-17,164.165,164.165,0.0,13.48,0.0,0.0,0.0,15.445,0.0,0.9,6.0,2188.0,1800.0,1305.0,1.67,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
48,2022-04-18,207.065,207.065,0.0,23.5,0.0,0.0,0.0,15.445,0.0,0.85,5.25,1902.0,1575.0,1124.0,1.67,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
49,2022-04-19,274.765,274.765,0.0,55.1,0.0,0.0,0.0,15.445,0.9,0.6,5.15,2003.0,1125.0,1153.0,1.73,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
50,2022-04-20,257.39,257.39,0.0,58.69,0.0,0.0,0.0,15.445,0.15,0.85,14.1,4500.0,3150.0,2651.0,1.7,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,11.21,6.68,88.79,6.96,1530.0,4393.0,0.35,12.972478386167149,31.8,0.0,9.29,5.23,90.71,7.0,885.0,4372.0,0.21,13.125690476190476,32.3,3.03,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.8,800.0,66.2,340.4494382022472,13.27710843373494,12.0
51,2022-04-21,274.39,274.39,0.0,64.07,0.0,0.0,0.0,15.445,0.85,0.1,9.4,3485.0,2250.0,2094.0,1.66,67.85,46.66,32.15,54.59,26.65,45.41,16.19,26.73,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,9.47,4.91,90.53,7.03,1200.0,5345.0,0.22,13.125690476190476,33.9,2.85,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.8,900.0,66.6,340.4494382022472,13.27710843373494,12.0
52,2022-04-22,250.86,250.86,0.0,15.2,0.0,0.0,0.0,15.445,0.0,0.7,7.2,3266.0,2475.0,2071.0,1.74,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.6,800.0,65.3,800.0,13.27710843373494,9.988095238095235
53,2022-04-23,275.135,275.135,0.0,56.78,0.0,0.0,0.0,15.445,0.45,0.5,7.0,2120.0,1125.0,1314.0,1.56,70.49,49.76,29.51,53.96,28.52,46.04,18.68,28.67,0.0,9.31,5.14,90.69,7.04,1755.0,5274.0,0.33,12.972478386167149,30.8,0.0,9.28,5.0,90.72,7.02,1290.0,5304.0,0.24,13.125690476190476,32.6,2.9,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,66.1,800.0,65.8,500.0,13.27710843373494,12.0
54,2022-04-24,228.43,228.43,0.0,31.01,0.0,0.0,0.0,15.445,0.25,0.7,9.45,4118.0,3150.0,2417.0,1.7,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,10.1,5.57,89.9,7.06,1725.0,5530.0,0.31,12.972478386167149,31.1,0.0,9.29,5.01,90.71,7.12,1020.0,5243.0,0.19,13.125690476190476,31.5,2.91,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
55,2022-04-25,259.715,259.715,0.0,4.2,0.0,0.0,0.0,15.445,0.0,0.45,7.2,3002.0,2250.0,1825.0,1.65,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,9.48,5.29,90.52,7.2,810.0,5410.0,0.15,13.125690476190476,32.7,3.07,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
56,2022-04-26,270.24,270.24,0.0,19.11,0.0,60.0,0.0,15.445,0.0,0.7,4.35,1785.0,1350.0,1027.0,1.73,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
57,2022-04-27,233.19,233.19,0.0,34.42,0.0,30.0,0.0,15.445,0.15,0.9,4.05,1400.0,675.0,820.0,1.73,57.88,42.53,42.12,58.24,31.7,41.76,9.92,27.23,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,9.28,4.91,90.72,7.14,1020.0,5540.0,0.18,13.125690476190476,32.7,2.85,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.4,700.0,65.3,700.0,13.27710843373494,7.0
58,2022-04-28,258.56,258.56,0.0,63.75,0.0,70.0,0.0,15.445,0.1,0.8,12.0,2952.0,2025.0,1907.0,1.54,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,9.58,5.28,90.42,7.06,1230.0,5410.0,0.23,13.125690476190476,33.0,3.06,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.4,700.0,65.8,340.4494382022472,13.27710843373494,12.0
59,2022-04-29,245.18,245.18,0.0,69.14,0.0,0.0,0.0,15.445,0.15,0.9,8.25,2621.0,1800.0,1681.0,1.54,66.09,49.43,33.91,48.63,26.63,51.37,8.94,25.48,0.0,9.83,5.49,90.17,7.0,2430.0,5430.0,0.45,12.972478386167149,31.3,0.0,8.83,4.53,91.17,7.11,1575.0,5300.0,0.3,13.125690476190476,32.7,2.63,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.6,800.0,65.7,700.0,13.27710843373494,12.0
60,2022-04-30,261.87,261.87,0.0,68.65,0.0,0.0,0.0,15.445,0.1,0.9,9.45,3358.0,2025.0,2072.0,1.54,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,9.27,5.27,90.73,7.04,1935.0,5210.0,0.37,12.972478386167149,32.7,0.0,9.24,5.4,90.76,7.05,1620.0,5030.0,0.32,13.125690476190476,33.1,3.13,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.7,900.0,65.9,340.4494382022472,13.27710843373494,12.0
61,2022-05-01,200.785,200.785,0.0,42.83,0.0,0.0,0.0,15.445,0.0,0.5,9.05,3044.0,2025.0,1900.0,1.6,64.08,41.59,35.92,52.81,34.12,47.19,14.25,26.29,0.0,9.58,6.22,90.42,7.09,2250.0,5510.0,0.41,12.972478386167149,32.2,0.0,8.7,4.68,91.3,7.11,1650.0,5100.0,0.32,13.125690476190476,33.7,2.71,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.4,800.0,65.7,800.0,13.27710843373494,7.0
62,2022-05-02,254.36,254.36,0.0,84.88,0.0,0.0,0.0,15.445,0.05,0.85,7.0,2180.0,1350.0,1285.0,1.69,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
63,2022-05-03,243.575,243.575,0.0,63.21,0.0,0.0,0.0,15.445,0.85,0.35,10.0,3633.0,2025.0,2148.0,1.69,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,9.82,5.47,90.18,7.06,1980.0,5190.0,0.38,12.972478386167149,31.6,0.0,9.67,5.35,90.33,7.05,1605.0,5200.0,0.31,13.125690476190476,33.2,3.1,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.6,800.0,66.6,340.4494382022472,13.27710843373494,12.0
64,2022-05-04,243.6,243.6,0.0,60.67,0.0,0.0,0.0,15.445,0.85,0.5,10.1,3653.0,2475.0,2246.0,1.69,63.27,47.6,36.73,58.15,31.82,41.85,7.14,29.88,0.0,9.48,5.27,90.52,6.89,2145.0,4920.0,0.44,12.972478386167149,32.4,0.0,8.53,4.48,91.47,7.07,1425.0,4950.0,0.29,13.125690476190476,33.7,2.6,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,65.6,700.0,67.4,340.4494382022472,13.27710843373494,13.0
